"filename", "language", "Python", "Batch", "Markdown", "Shell Script", "Makefile", "F#", "C#", "C++", "PowerShell", "Properties", "Visual Basic", "HTML", "XML", "CSS", "C", "comment", "blank", "total"
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\fragment_program4.py", "Python", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 16
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\fragment_program_option.py", "Python", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 16
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\fragment_shader_barycentric.py", "Python", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 16
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\fragment_shader_interlock.py", "Python", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 16
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\framebuffer_mixed_samples.py", "Python", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 40
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\framebuffer_multisample_coverage.py", "Python", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 21
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\geometry_program4.py", "Python", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 42
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\geometry_shader4.py", "Python", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 16
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\geometry_shader_passthrough.py", "Python", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 16
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\gpu_multicast.py", "Python", 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 55
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\gpu_program4.py", "Python", 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 70
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\gpu_program5.py", "Python", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 28
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\gpu_program5_mem_extended.py", "Python", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 16
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\gpu_shader5.py", "Python", 138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 142
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\half_float.py", "Python", 149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 153
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\internalformat_sample_query.py", "Python", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 24
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\light_max_exponent.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 17
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\memory_attachment.py", "Python", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 42
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\mesh_shader.py", "Python", 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 74
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\multisample_coverage.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 17
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\multisample_filter_hint.py", "Python", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 16
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\occlusion_query.py", "Python", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 39
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\packed_depth_stencil.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 17
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\parameter_buffer_object.py", "Python", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 28
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\parameter_buffer_object2.py", "Python", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 16
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\path_rendering.py", "Python", 423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 427
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\path_rendering_shared_edge.py", "Python", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 16
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\pixel_data_range.py", "Python", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 26
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\point_sprite.py", "Python", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 23
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\present_video.py", "Python", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 38
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\primitive_restart.py", "Python", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 22
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\query_resource.py", "Python", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 23
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\query_resource_tag.py", "Python", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 24
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\register_combiners.py", "Python", 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 109
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\register_combiners2.py", "Python", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 21
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\representative_fragment_test.py", "Python", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 16
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\robustness_video_memory_purge.py", "Python", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 16
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\sample_locations.py", "Python", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 31
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\sample_mask_override_coverage.py", "Python", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 16
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\scissor_exclusive.py", "Python", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 22
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\shader_atomic_counters.py", "Python", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 16
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\shader_atomic_float.py", "Python", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 16
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\shader_atomic_float64.py", "Python", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 16
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\shader_atomic_fp16_vector.py", "Python", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 16
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\shader_atomic_int64.py", "Python", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 16
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\shader_buffer_load.py", "Python", 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 59
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\shader_buffer_store.py", "Python", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 18
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\shader_storage_buffer_object.py", "Python", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 16
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\shader_subgroup_partitioned.py", "Python", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 16
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\shader_texture_footprint.py", "Python", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 16
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\shader_thread_group.py", "Python", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 18
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\shader_thread_shuffle.py", "Python", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 16
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\shading_rate_image.py", "Python", 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 59
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\stereo_view_rendering.py", "Python", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 16
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\tessellation_program5.py", "Python", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 20
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\texgen_emboss.py", "Python", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 18
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\texgen_reflection.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 17
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\texture_barrier.py", "Python", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 18
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\texture_compression_vtc.py", "Python", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 16
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\texture_env_combine4.py", "Python", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 20
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\texture_expand_normal.py", "Python", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 16
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\texture_multisample.py", "Python", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 34
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\texture_rectangle.py", "Python", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 19
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\texture_rectangle_compressed.py", "Python", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 16
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\texture_shader.py", "Python", 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 88
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\texture_shader2.py", "Python", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 16
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\texture_shader3.py", "Python", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 32
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\transform_feedback.py", "Python", 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 81
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\transform_feedback2.py", "Python", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 39
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\uniform_buffer_unified_memory.py", "Python", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 18
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\vdpau_interop.py", "Python", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 48
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\vdpau_interop2.py", "Python", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 18
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\vertex_array_range.py", "Python", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 25
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\vertex_array_range2.py", "Python", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 16
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\vertex_attrib_integer_64bit.py", "Python", 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 73
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\vertex_buffer_unified_memory.py", "Python", 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 75
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\vertex_program.py", "Python", 285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 289
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\vertex_program1_1.py", "Python", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 16
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\vertex_program2.py", "Python", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 16
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\vertex_program2_option.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 17
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\vertex_program3.py", "Python", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 16
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\vertex_program4.py", "Python", 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 84
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\video_capture.py", "Python", 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 79
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\viewport_array2.py", "Python", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 16
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\NV\viewport_swizzle.py", "Python", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 29
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\OES\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\OES\byte_coordinates.py", "Python", 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 81
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\OES\compressed_paletted_texture.py", "Python", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 25
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\OES\fixed_point.py", "Python", 332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 336
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\OES\query_matrix.py", "Python", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 18
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\OES\read_format.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 17
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\OES\single_precision.py", "Python", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 33
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\OML\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\OML\interlace.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 17
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\OML\resample.py", "Python", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 21
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\OML\subsample.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 17
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\OVR\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\OVR\multiview.py", "Python", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 21
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\OVR\multiview2.py", "Python", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 16
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\PGI\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\PGI\misc_hints.py", "Python", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 37
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\PGI\vertex_hints.py", "Python", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 37
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\QCOM\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\REND\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\REND\screen_coordinates.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 17
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\S3\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\S3\s3tc.py", "Python", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 21
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\site-packages\OpenGL\raw\GL\SGIS\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
